ID;Description;GeneRatio;BgRatio;RichFactor;FoldEnrichment;zScore;pvalue;p.adjust;qvalue;geneID;Count
GO:0009895;negative regulation of catabolic process;6/67;66/2237;0,0909090909090909;3,03527815468114;2,9485551907823;0,0127334596662377;0,224164269764678;0,200455905102744;TENT5C/MCL1/AZIN1/STAT3/ZFP36/TIMP1;6
GO:0045444;fat cell differentiation;6/67;66/2237;0,0909090909090909;3,03527815468114;2,9485551907823;0,0127334596662377;0,224164269764678;0,200455905102744;NR4A2/SH2B2/KLF4/ARID5B/NR1D1/ZFP36;6
GO:1900744;regulation of p38MAPK cascade;3/67;17/2237;0,176470588235294;5,89201053555751;3,55695844255567;0,0129287973269238;0,224164269764678;0,200455905102744;GADD45A/DUSP1/PHLPP1;3
GO:0042592;homeostatic process;16/67;300/2237;0,0533333333333333;1,78069651741294;2,55282763801509;0,0129427676211799;0,224164269764678;0,200455905102744;MCL1/HK2/CTNNB1/APBB2/IRF4/HSPA1A/SH2B2/JAK2/PTGES/FAS/UBB/NR1D1/STAT3/ZFP36/TGM2/ATF4;16
GO:0010628;positive regulation of gene expression;15/67;274/2237;0,0547445255474453;1,82781348730799;2,5697511174951;0,012956092772401;0,224164269764678;0,200455905102744;GBP5/TENT5C/NLRP3/ARID5A/CTNNB1/IRF1/IRF4/HSPA1A/JAK2/KLF4/PNP/ADORA2B/STAT3/ZFP36/ATF4;15
GO:1901699;cellular response to nitrogen compound;9/67;129/2237;0,0697674418604651;2,32939951405762;2,73248949885201;0,0131373991255962;0,224164269764678;0,200455905102744;NR4A2/CTNNB1/SH2B2/JAK2/KLF4/NDEL1/STAT3/BCL2L1/TGM2;9
GO:1902532;negative regulation of intracellular signal transduction;9/67;129/2237;0,0697674418604651;2,32939951405762;2,73248949885201;0,0131373991255962;0,224164269764678;0,200455905102744;NLRP3/RNF149/CTNNB1/DUSP1/HSPA1A/NR1D1/PHLPP1/BCL2L1/ATF4;9
GO:0030522;intracellular receptor signaling pathway;7/67;87/2237;0,0804597701149425;2,68639560816607;2,81866389740695;0,0137623119605012;0,232730525474904;0,208116164891414;GBP5/NLRP3/NR4A2/HSPA1A/JAK2/NR1D1/STAT3;7
GO:0098781;ncRNA transcription;4/67;32/2237;0,125;4,17350746268657;3,17653503897586;0,0140565521243826;0,232825190354791;0,208200817696248;ELL2/KLF4/STAT3/ELL;4
GO:0051172;negative regulation of nitrogen compound metabolic process;19/67;384/2237;0,0494791666666667;1,65201337064677;2,46619741572908;0,014236428036066;0,232825190354791;0,208200817696248;GADD45A/TENT5C/ARID5A/NR4A2/CTNNB1/APBB2/IRF1/DUSP1/HSPA1A/PLAGL1/TFEC/AZIN1/KLF4/ARID5B/NR1D1/STAT3/ZFP36/ATF4/TIMP1;19
GO:0007548;sex differentiation;5/67;49/2237;0,102040816326531;3,40694486749924;2,99284315728938;0,0142541276219258;0,232825190354791;0,208200817696248;CTNNB1/TIPARP/ARID5B/UBB/BCL2L1;5
GO:0006508;proteolysis;15/67;277/2237;0,0541516245487365;1,80801767336602;2,52392324164679;0,0142596209509798;0,232825190354791;0,208200817696248;SDE2/NLRP3/RNF149/CTNNB1/FEM1C/HSPA1A/JAK2/KLF4/FAS/UBC/UBB/NR1D1/STAT3/TGM2/TIMP1;15
GO:0071407;cellular response to organic cyclic compound;8/67;109/2237;0,073394495412844;2,45049979460496;2,72764937208405;0,0144911485017792;0,234583207370682;0,209772900938936;CTNNB1/TIPARP/HSPA1A/JAK2/KLF4/NR1D1/ZFP36/TGM2;8
GO:0007006;mitochondrial membrane organization;3/67;18/2237;0,166666666666667;5,56467661691542;3,41594642726079;0,0151866702338268;0,237295900142103;0,21219869022878;HK2/HSPA1A/BCL2L1;3
GO:0071482;cellular response to light stimulus;3/67;18/2237;0,166666666666667;5,56467661691542;3,41594642726079;0,0151866702338268;0,237295900142103;0,21219869022878;SDE2/ATF4/TIMP1;3
GO:0072539;T-helper 17 cell differentiation;3/67;18/2237;0,166666666666667;5,56467661691542;3,41594642726079;0,0151866702338268;0,237295900142103;0,21219869022878;IRF4/STAT3/JUNB;3
GO:0010952;positive regulation of peptidase activity;4/67;33/2237;0,121212121212121;4,04703753957485;3,09793580165105;0,0156412341485745;0,237295900142103;0,21219869022878;NLRP3/JAK2/FAS/STAT3;4
GO:0030218;erythrocyte differentiation;4/67;33/2237;0,121212121212121;4,04703753957485;3,09793580165105;0,0156412341485745;0,237295900142103;0,21219869022878;HSPA1A/JAK2/STAT3/ZFP36;4
GO:0033044;regulation of chromosome organization;4/67;33/2237;0,121212121212121;4,04703753957485;3,09793580165105;0,0156412341485745;0,237295900142103;0,21219869022878;INO80D/CTNNB1/DUSP1/NEK6;4
GO:1990845;adaptive thermogenesis;4/67;33/2237;0,121212121212121;4,04703753957485;3,09793580165105;0,0156412341485745;0,237295900142103;0,21219869022878;IRF4/JAK2/NR1D1/ATF4;4
GO:0002819;regulation of adaptive immune response;6/67;69/2237;0,0869565217391304;2,90330953926022;2,821290228751;0,0156610282564746;0,237295900142103;0,21219869022878;NLRP3/ARID5A/IRF1/JAK2/JUNB/PVR;6
GO:0030162;regulation of proteolysis;8/67;112/2237;0,0714285714285714;2,38486140724947;2,64167442024221;0,0168860539449709;0,252486687291491;0,225782848803428;NLRP3/HSPA1A/JAK2/KLF4/FAS/UBB/STAT3/TIMP1;8
GO:0001817;regulation of cytokine production;13/67;231/2237;0,0562770562770563;1,87898171480261;2,4783566286262;0,016930205536441;0,252486687291491;0,225782848803428;GBP5/NLRP3/ARID5A/IRF1/IRF4/HSPA1A/JAK2/KLF4/PNP/ADORA2B/STAT3/ZFP36/ATF4;13
GO:0034101;erythrocyte homeostasis;4/67;34/2237;0,117647058823529;3,928007023705;3,02237089324963;0,017334557485768;0,252551168292651;0,225840510077739;HSPA1A/JAK2/STAT3/ZFP36;4
GO:0043281;regulation of cysteine-type endopeptidase activity involved in apoptotic process;4/67;34/2237;0,117647058823529;3,928007023705;3,02237089324963;0,017334557485768;0,252551168292651;0,225840510077739;NLRP3/JAK2/KLF4/FAS;4
GO:0046637;regulation of alpha-beta T cell differentiation;4/67;34/2237;0,117647058823529;3,928007023705;3,02237089324963;0,017334557485768;0,252551168292651;0,225840510077739;NLRP3/IRF4/PNP/JUNB;4
GO:0072526;pyridine-containing compound catabolic process;3/67;19/2237;0,157894736842105;5,27179890023566;3,28511262451655;0,017653515943008;0,255234803023337;0,22824031460265;HK2/PNP/STAT3;3
GO:0051276;chromosome organization;6/67;71/2237;0,0845070422535211;2,82152617195712;2,74017814311881;0,0178553898802172;0,255340526961955;0,22833485682309;INO80D/CTNNB1/DUSP1/HSPA1A/NEK6/H3-3B;6
GO:0014070;response to organic cyclic compound;11/67;183/2237;0,0601092896174863;2,00693255036294;2,49729092784933;0,0179304593906758;0,255340526961955;0,22833485682309;ADSS2/CTNNB1/TIPARP/HSPA1A/JAK2/KLF4/NR1D1/STAT3/ZFP36/BCL2L1/TGM2;11
GO:0001816;cytokine production;13/67;234/2237;0,0555555555555556;1,85489220563847;2,42785220471905;0,0187133796839515;0,264501053144808;0,23652653504696;GBP5/NLRP3/ARID5A/IRF1/IRF4/HSPA1A/JAK2/KLF4/PNP/ADORA2B/STAT3/ZFP36/ATF4;13
GO:2000241;regulation of reproductive process;4/67;35/2237;0,114285714285714;3,81577825159915;2,94962801261846;0,0191386399834501;0,268508030582625;0,240109721117904;CTNNB1/DUSP1/BCL2L1/TIMP1;4
GO:0071346;cellular response to type II interferon;5/67;53/2237;0,0943396226415094;3,14981695297099;2,78263686926528;0,0195664262658835;0,272491259908701;0,243671670757017;GBP5/IRF1/JAK2/CDC42EP2/CDC42EP4;5
GO:0097191;extrinsic apoptotic signaling pathway;6/67;73/2237;0,0821917808219178;2,74422408505418;2,66181896500861;0,0202537846035029;0,275049713520408;0,245959533737751;MCL1/TMBIM1/HSPA1A/JAK2/FAS/BCL2L1;6
GO:0001824;blastocyst development;3/67;20/2237;0,15;5,00820895522388;3,16319480938555;0,0203310242306531;0,275049713520408;0,245959533737751;KLF4/NDEL1/JUNB;3
GO:0043525;positive regulation of neuron apoptotic process;3/67;20/2237;0,15;5,00820895522388;3,16319480938555;0,0203310242306531;0,275049713520408;0,245959533737751;MCL1/CTNNB1/ATF4;3
GO:1902850;microtubule cytoskeleton organization involved in mitosis;3/67;20/2237;0,15;5,00820895522388;3,16319480938555;0,0203310242306531;0,275049713520408;0,245959533737751;HSPA1A/NEK6/NDEL1;3
GO:0000226;microtubule cytoskeleton organization;6/67;74/2237;0,0810810810810811;2,70713997579669;2,62361536976751;0,0215320092249581;0,287456629785493;0,257054252945511;GADD45A/CTNNB1/CCNL1/HSPA1A/NEK6/NDEL1;6
GO:1902531;regulation of intracellular signal transduction;19/67;400/2237;0,0475;1,5859328358209;2,27178217798741;0,0215516586217212;0,287456629785493;0,257054252945511;GADD45A/MCL1/NLRP3/RNF149/CTNNB1/DUSP1/HSPA1A/SH2B2/JAK2/NEK6/FAS/ADORA2B/UBB/ARHGAP23/NR1D1/PHLPP1/BCL2L1/TGM2/ATF4;19
GO:0031347;regulation of defense response;13/67;239/2237;0,0543933054393305;1,81608692936989;2,34520636773741;0,0220012058832183;0,291400587012696;0,260581084034585;GBP5/NLRP3/IRF1/IRF4/HSPA1A/JAK2/KLF4/PTGES/ADORA2B/NR1D1/STAT3/ZFP36/PVR;13
GO:0045165;cell fate commitment;5/67;55/2237;0,0909090909090909;3,03527815468114;2,68485710790261;0,0226550210951799;0,295921447960488;0,264623803572737;MCL1/CTNNB1/IRF4/KLF4/STAT3;5
GO:0050728;negative regulation of inflammatory response;5/67;55/2237;0,0909090909090909;3,03527815468114;2,68485710790261;0,0226550210951799;0,295921447960488;0,264623803572737;NLRP3/KLF4/NR1D1/STAT3/ZFP36;5
GO:2001235;positive regulation of apoptotic signaling pathway;4/67;37/2237;0,108108108108108;3,60951996772892;2,81185926369526;0,0230865608897524;0,297155180127448;0,265727052089737;MCL1/JAK2/FAS/UBB;4
GO:0032623;interleukin-2 production;3/67;21/2237;0,142857142857143;4,76972281449893;3,04914179777098;0,023220151351036;0,297155180127448;0,265727052089737;IRF4/PNP/ZFP36;3
GO:0032663;regulation of interleukin-2 production;3/67;21/2237;0,142857142857143;4,76972281449893;3,04914179777098;0,023220151351036;0,297155180127448;0,265727052089737;IRF4/PNP/ZFP36;3
GO:0071496;cellular response to external stimulus;6/67;76/2237;0,0789473684210526;2,63589945011783;2,54905644961941;0,0242512725619085;0,306212734881698;0,273826649488496;GADD45A/NR4A2/IRF1/FAS/ADORA2B/ATF4;6
GO:1901653;cellular response to peptide;6/67;76/2237;0,0789473684210526;2,63589945011783;2,54905644961941;0,0242512725619085;0,306212734881698;0,273826649488496;NR4A2/SH2B2/JAK2/KLF4/NDEL1/STAT3;6
GO:0060284;regulation of cell development;11/67;192/2237;0,0572916666666667;1,91285758706468;2,32407651267965;0,0248512277625305;0,311710101869091;0,278742596513849;NLRP3/CTNNB1/IRF1/IRF4/HSPA1A/PNP/NR1D1/STAT3/JUNB/ZFP36/TGM2;11
GO:0043065;positive regulation of apoptotic process;9/67;144/2237;0,0625;2,08675373134328;2,36848809386017;0,0254554423303753;0,314346095957819;0,281099799030807;GADD45A/MCL1/CTNNB1/APBB2/JAK2/FAS/UBB/TGM2/ATF4;9
GO:0031324;negative regulation of cellular metabolic process;22/67;493/2237;0,0446247464503043;1,48993369864673;2,16436730839044;0,0255078535150094;0,314346095957819;0,281099799030807;GADD45A/TENT5C/MCL1/NLRP3/HK2/ARID5A/NR4A2/CTNNB1/TIPARP/APBB2/IRF1/DUSP1/HSPA1A/PLAGL1/TFEC/KLF4/ARID5B/NR1D1/STAT3/ZFP36/ATF4/TIMP1;22
GO:0048608;reproductive structure development;5/67;57/2237;0,087719298245614;2,92877716679759;2,59140129351928;0,0260458454775217;0,314346095957819;0,281099799030807;CTNNB1/TIPARP/ARID5B/UBB/BCL2L1;5
GO:0048593;camera-type eye morphogenesis;3/67;22/2237;0,136363636363636;4,55291723202171;2,94206998617644;0,026321173411276;0,314346095957819;0,281099799030807;CTNNB1/STAT3/ATF4;3
GO:0051648;vesicle localization;3/67;22/2237;0,136363636363636;4,55291723202171;2,94206998617644;0,026321173411276;0,314346095957819;0,281099799030807;CTNNB1/SAR1A/NDEL1;3
GO:0051650;establishment of vesicle localization;3/67;22/2237;0,136363636363636;4,55291723202171;2,94206998617644;0,026321173411276;0,314346095957819;0,281099799030807;CTNNB1/SAR1A/NDEL1;3
GO:0120034;positive regulation of plasma membrane bounded cell projection assembly;3/67;22/2237;0,136363636363636;4,55291723202171;2,94206998617644;0,026321173411276;0,314346095957819;0,281099799030807;CDC42EP2/NDEL1/CDC42EP4;3
GO:0009725;response to hormone;10/67;169/2237;0,0591715976331361;1,97562483440784;2,31736458620529;0,0263891389954029;0,314346095957819;0,281099799030807;ARID5A/NR4A2/HSPA1A/SH2B2/JAK2/NDEL1/NR1D1/STAT3/ZFP36/TIMP1;10
GO:0002287;alpha-beta T cell activation involved in immune response;4/67;39/2237;0,102564102564103;3,42441637964026;2,68329921126672;0,0274979770848462;0,314641492280587;0,281363953248188;NLRP3/IRF4/STAT3/JUNB;4
GO:0002293;alpha-beta T cell differentiation involved in immune response;4/67;39/2237;0,102564102564103;3,42441637964026;2,68329921126672;0,0274979770848462;0,314641492280587;0,281363953248188;NLRP3/IRF4/STAT3/JUNB;4
GO:0002294;CD4-positive, alpha-beta T cell differentiation involved in immune response;4/67;39/2237;0,102564102564103;3,42441637964026;2,68329921126672;0,0274979770848462;0,314641492280587;0,281363953248188;NLRP3/IRF4/STAT3/JUNB;4
GO:0032611;interleukin-1 beta production;4/67;39/2237;0,102564102564103;3,42441637964026;2,68329921126672;0,0274979770848462;0,314641492280587;0,281363953248188;GBP5/NLRP3/JAK2/STAT3;4
GO:0032651;regulation of interleukin-1 beta production;4/67;39/2237;0,102564102564103;3,42441637964026;2,68329921126672;0,0274979770848462;0,314641492280587;0,281363953248188;GBP5/NLRP3/JAK2/STAT3;4
GO:0042093;T-helper cell differentiation;4/67;39/2237;0,102564102564103;3,42441637964026;2,68329921126672;0,0274979770848462;0,314641492280587;0,281363953248188;NLRP3/IRF4/STAT3/JUNB;4
GO:0051656;establishment of organelle localization;5/67;58/2237;0,0862068965517241;2,87828100874936;2,5461816451099;0,0278574462568976;0,314641492280587;0,281363953248188;CTNNB1/SAR1A/NDEL1/ADORA2B/UBB;5
GO:0061458;reproductive system development;5/67;58/2237;0,0862068965517241;2,87828100874936;2,5461816451099;0,0278574462568976;0,314641492280587;0,281363953248188;CTNNB1/TIPARP/ARID5B/UBB/BCL2L1;5
GO:0030097;hemopoiesis;13/67;248/2237;0,0524193548387097;1,75018054886856;2,20098803777054;0,029000781215666;0,314641492280587;0,281363953248188;NLRP3/CTNNB1/TIPARP/IRF1/IRF4/HSPA1A/JAK2/KLF4/PNP/STAT3/JUNB/ZFP36/ATF4;13
GO:0043280;positive regulation of cysteine-type endopeptidase activity involved in apoptotic process;3/67;23/2237;0,130434782608696;4,35496430889033;2,84123036956969;0,0296337369763929;0,314641492280587;0,281363953248188;NLRP3/JAK2/FAS;3
GO:0034599;cellular response to oxidative stress;5/67;59/2237;0,0847457627118644;2,82949658487225;2,50191243279027;0,0297478752108558;0,314641492280587;0,281363953248188;NR4A2/HSPA1A/KLF4/OSER1/ATF4;5
GO:0002221;pattern recognition receptor signaling pathway;6/67;80/2237;0,075;2,50410447761194;2,40680751634294;0,0303655959300397;0,314641492280587;0,281363953248188;GBP5/NLRP3/IRF1/IRF4/HSPA1A/NR1D1;6
GO:0010243;response to organonitrogen compound;11/67;198/2237;0,0555555555555556;1,85489220563847;2,21349616437424;0,0304514458230952;0,314641492280587;0,281363953248188;ADSS2/NR4A2/CTNNB1/SH2B2/JAK2/KLF4/NDEL1/STAT3/BCL2L1/TGM2/TIMP1;11
GO:0002460;adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains;7/67;102/2237;0,0686274509803922;2,29133743049459;2,34522394554021;0,0305157845477004;0,314641492280587;0,281363953248188;NLRP3/ARID5A/IRF4/JAK2/STAT3/JUNB/PVR;7
GO:0007017;microtubule-based process;7/67;103/2237;0,0679611650485437;2,26909143602376;2,31663574072103;0,0319779393434465;0,314641492280587;0,281363953248188;GADD45A/CTNNB1/CCNL1/HSPA1A/NEK6/NDEL1/UBB;7
GO:0048872;homeostasis of number of cells;6/67;81/2237;0,0740740740740741;2,47318960751797;2,37257643034634;0,0320396638585765;0,314641492280587;0,281363953248188;HSPA1A/SH2B2/JAK2/FAS/STAT3/ZFP36;6
GO:0032612;interleukin-1 production;4/67;41/2237;0,0975609756097561;3,25737167819439;2,5628445599833;0,0323827412001682;0,314641492280587;0,281363953248188;GBP5/NLRP3/JAK2/STAT3;4
GO:0032652;regulation of interleukin-1 production;4/67;41/2237;0,0975609756097561;3,25737167819439;2,5628445599833;0,0323827412001682;0,314641492280587;0,281363953248188;GBP5/NLRP3/JAK2/STAT3;4
GO:0001570;vasculogenesis;3/67;24/2237;0,125;4,17350746268657;2,74598317446777;0,0331569070261849;0,314641492280587;0,281363953248188;CTNNB1/TIPARP/JUNB;3
GO:0002711;positive regulation of T cell mediated immunity;3/67;24/2237;0,125;4,17350746268657;2,74598317446777;0,0331569070261849;0,314641492280587;0,281363953248188;NLRP3/ARID5A/PVR;3
GO:0032273;positive regulation of protein polymerization;3/67;24/2237;0,125;4,17350746268657;2,74598317446777;0,0331569070261849;0,314641492280587;0,281363953248188;HSPA1A/CDC42EP2/CDC42EP4;3
GO:0048592;eye morphogenesis;3/67;24/2237;0,125;4,17350746268657;2,74598317446777;0,0331569070261849;0,314641492280587;0,281363953248188;CTNNB1/STAT3/ATF4;3
GO:0070059;intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress;3/67;24/2237;0,125;4,17350746268657;2,74598317446777;0,0331569070261849;0,314641492280587;0,281363953248188;HSPA1A/BCL2L1/ATF4;3
GO:1990830;cellular response to leukemia inhibitory factor;3/67;24/2237;0,125;4,17350746268657;2,74598317446777;0,0331569070261849;0,314641492280587;0,281363953248188;HK2/KLF4/ARID5B;3
GO:0030217;T cell differentiation;7/67;104/2237;0,0673076923076923;2,24727324913892;2,28837020154997;0,0334868835447279;0,314641492280587;0,281363953248188;NLRP3/CTNNB1/IRF1/IRF4/PNP/STAT3/JUNB;7
GO:0009150;purine ribonucleotide metabolic process;5/67;61/2237;0,0819672131147541;2,73672620504037;2,41607417532012;0,0337688591331421;0,314641492280587;0,281363953248188;ADSS2/HK2/HSPA1A/PNP/STAT3;5
GO:0045580;regulation of T cell differentiation;5/67;61/2237;0,0819672131147541;2,73672620504037;2,41607417532012;0,0337688591331421;0,314641492280587;0,281363953248188;NLRP3/IRF1/IRF4/PNP/JUNB;5
GO:0061448;connective tissue development;5/67;61/2237;0,0819672131147541;2,73672620504037;2,41607417532012;0,0337688591331421;0,314641492280587;0,281363953248188;ARID5A/CTNNB1/ARID5B/UBB/TIMP1;5
GO:0071375;cellular response to peptide hormone stimulus;5/67;61/2237;0,0819672131147541;2,73672620504037;2,41607417532012;0,0337688591331421;0,314641492280587;0,281363953248188;NR4A2/SH2B2/JAK2/NDEL1/STAT3;5
GO:0001774;microglial cell activation;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;JAK2/NR1D1;2
GO:0002295;T-helper cell lineage commitment;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;IRF4/STAT3;2
GO:0009126;purine nucleoside monophosphate metabolic process;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;ADSS2/PNP;2
GO:0009167;purine ribonucleoside monophosphate metabolic process;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;ADSS2/PNP;2
GO:0009299;mRNA transcription;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;STAT3/ATF4;2
GO:0010171;body morphogenesis;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;TIPARP/ARID5B;2
GO:0010633;negative regulation of epithelial cell migration;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;GADD45A/KLF4;2
GO:0014075;response to amine;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;NR4A2/JAK2;2
GO:0031103;axon regeneration;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;JAK2/KLF4;2
GO:0031109;microtubule polymerization or depolymerization;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;HSPA1A/NDEL1;2
GO:0032753;positive regulation of interleukin-4 production;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;NLRP3/IRF4;2
GO:0035195;miRNA-mediated post-transcriptional gene silencing;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;STAT3/ZFP36;2
GO:0035743;CD4-positive, alpha-beta T cell cytokine production;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;NLRP3/ARID5A;2
GO:0050795;regulation of behavior;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;NR1D1/STAT3;2
GO:0051225;spindle assembly;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;HSPA1A/NEK6;2
GO:0060333;type II interferon-mediated signaling pathway;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;IRF1/JAK2;2
GO:0072540;T-helper 17 cell lineage commitment;2/67;10/2237;0,2;6,67761194029851;3,16117858409844;0,0340557053418798;0,314641492280587;0,281363953248188;IRF4/STAT3;2
GO:0002292;T cell differentiation involved in immune response;4/67;42/2237;0,0952380952380952;3,17981520966596;2,50536205481349;0,0350048703030641;0,316940156911132;0,283419503401329;NLRP3/IRF4/STAT3/JUNB;4
GO:0002824;positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains;4/67;42/2237;0,0952380952380952;3,17981520966596;2,50536205481349;0,0350048703030641;0,316940156911132;0,283419503401329;NLRP3/ARID5A/JAK2/PVR;4
GO:0071383;cellular response to steroid hormone stimulus;4/67;42/2237;0,0952380952380952;3,17981520966596;2,50536205481349;0,0350048703030641;0,316940156911132;0,283419503401329;HSPA1A/JAK2/NR1D1/ZFP36;4
GO:0034341;response to type II interferon;5/67;62/2237;0,0806451612903226;2,69258545979779;2,37443482818984;0,0359010383597229;0,316940156911132;0,283419503401329;GBP5/IRF1/JAK2/CDC42EP2/CDC42EP4;5
GO:0080134;regulation of response to stress;16/67;338/2237;0,0473372781065089;1,58049986752627;2,03489229224606;0,0367753267865685;0,316940156911132;0,283419503401329;GBP5/NLRP3/INO80D/IRF1/IRF4/HSPA1A/JAK2/KLF4/PTGES/FAS/ADORA2B/NR1D1/STAT3/ZFP36/PVR/BCL2L1;16
